year,week,volume_tch_traffic_erl
2018,1,822.7863888999999
2018,2,719.3427778
2018,3,697.7713888999999
2018,4,628.9861111
2018,5,719.0013888999999
2018,6,788.5247222
2018,7,87.41916667
2018,8,643.9661111
2018,9,729.3719444
2018,10,750.285
2018,11,658.6519444
2018,12,512.1227778
2018,13,589.8791667
2018,14,655.2483333
2018,15,684.4391667
2018,16,663.2336111000001
2018,17,607.6655556
2018,18,525.9991666999999
2018,19,569.4863889
2018,20,620.3983333
2018,21,606.5013888999999
2018,22,574.0738888999999
2018,23,535.9833333
2018,24,503.8219444
2018,25,473.71583330000004
2018,26,515.3297222
2018,27,479.00388889999994
2018,28,423.48888889999995
2018,29,411.0177778
2018,30,434.51083330000006
2018,31,409.3302778
2018,32,417.7775
2018,33,542.5755556
2018,34,431.72388889999996
2018,35,407.6511111
2018,36,413.09138889999997
2018,37,483.3363889
2018,38,556.9611111
2018,39,524.6097222
2018,40,663.5233333
2018,41,559.1266667
2018,42,495.32611110000005
2018,43,368.1786111
2018,44,399.6211111
2018,45,394.0558333
2018,46,427.0530556
2018,47,416.1558333
2018,48,397.19944439999995
2018,49,366.49694439999996
2018,50,391.9555556
2018,51,397.5197222
2018,52,417.8733333
2018,53,465.1391666999999
2019,1,829.8311111
2019,2,744.7155556
2019,3,867.5261111
2019,4,846.2183332999999
2019,5,823.1827777999999
2019,6,829.8811111
2019,7,829.1822222
2019,8,949.3544444
2019,9,869.2783332999999
2019,10,859.7388889
2019,11,764.9933333
2019,12,691.0238889
2019,13,214.21694440000002
2019,14,302.52416669999997
2019,15,309.58916669999996
2019,16,357.8713889
2019,17,388.97472220000003
2019,18,28.55972222
2019,19,29.39333333
2019,20,40.83694444
2019,21,60.80694444
2019,22,49.47888889
2019,23,55.76416667
2019,24,55.95722222
2019,25,55.62305556
2019,26,67.40388889
2019,27,65.67805556
2019,28,72.86166667
2019,29,82.09027778
2019,30,91.58666667
2019,31,81.65027778
2019,32,81.90166667
2019,33,86.99416667
2019,34,88.10777778
2019,35,97.79583333
2019,36,100.86527779999999
2019,37,90.4425
2019,38,89.07611111
2019,39,101.7997222
2019,40,108.79055559999999
2019,41,79.50416667
2019,42,96.86527778
2019,43,87.605
2019,44,96.96416667
2019,45,84.62833333
2019,46,167.9313889
2019,47,79.54
2019,48,81.72194444
2019,49,85.81416667
2019,50,90.145
2019,51,93.1775
2019,52,96.82027778
2020,1,93.18333333
2020,2,92.58638889
